Room_ID,Temperature (C),Humidity (%),Air_Flow (CFM),Pressure (Pa),Energy_Consumption (kWh),Occupancy,Date_Logged,CO2_Level (ppm),System_Status,Set_Point (F),Filter_Change_Date,Comments
R23,20.299938196053773,43.610382523104974,351.0443244147981,99871.50589033918,15.43055434129489,1.0,2023-01-07 08:00:00,454.82172809380387,Off,nan,2022-07-15 08:00:00,N/A
R60,22.58063424290251,36.76910206592502,361.5350452859342,101137.5889716891,11.265383574649162,0.0,2023-01-07 09:00:00,434.6983757602187,OFF,68.7033584158183,2022-07-15 15:00:00,
R68,22.732681183246704,66.4201516013637,,100805.72808957801,19.950831194796443,3.0,2023-01-07 10:00:00,500.4772954762646,Off,77.21973381991594,2022-07-15 22:00:00,None
R78,20.21412145493408,60.09817089342634,319.1819295980261,100509.36209226953,13.914344625268988,6.0,2023-01-07 11:00:00,439.0730447928886,OFF,71.91129461055073,2022-07-16 05:00:00,needs inspection
R55,26.664436277861892,43.118496548222765,331.24018098380316,100706.28668088872,17.632683418361538,9.0,2023-01-07 12:00:00,351.95551822169807,ON,64.45940340852015,2022-07-16 12:00:00,needs inspection
R1,23.18458230227947,,334.1142451621883,101379.70423591649,12.612946469035997,,2023-01-07 13:00:00,426.5184530454596,OFF,68.64998660615836,2022-07-16 19:00:00,ok
R86,19.02174125699338,59.81765486991594,414.08218975018843,101989.32041412411,11.750865572512819,5.0,2023-01-07 14:00:00,449.4010836757928,,nan,2022-07-17 02:00:00,ok
R17,23.641384021584575,46.75168616491378,377.88455303625625,101481.59223693248,15.420841150928482,8.0,2023-01-07 15:00:00,451.97394070626734,ON,67.31498743318808,2022-07-17 09:00:00,None
R7,19.563295824431698,25.00594285126427,294.4271021531484,101021.74830589214,15.064143217718426,1.0,2023-01-07 16:00:00,,On,76.47038743618809,2022-07-17 16:00:00,needs inspection
R31,23.96771150935613,72.90942572590743,,101552.95209758535,17.399135176834164,3.0,2023-01-07 17:00:00,,Off,72.60836718347286,2022-07-17 23:00:00,N/A
R40,24.89648894751851,36.10427533236404,374.91108742483925,101095.4548448905,13.656771233451288,4.0,2023-01-07 18:00:00,343.01814404454944,on,71.14149849135443,2022-07-18 06:00:00,
R79,19.948294204120725,33.546012530431085,407.0074519260633,100977.69981541843,5.818201081148013,0.0,2023-01-07 19:00:00,480.2365997069433,ON,nan,2022-07-18 13:00:00,needs inspection
R65,24.408440323110803,60.225704320096405,429.02703432841867,100747.8186658835,12.836130582058058,7.0,2023-01-07 20:00:00,431.1439411921019,Off,65.57891878535173,2022-07-18 20:00:00,N/A
R77,23.031952317341247,74.39752406339272,299.2452904086066,100449.08559662414,18.96909233571908,7.0,2023-01-07 21:00:00,358.9390687895645,off,nan,2022-07-19 03:00:00,N/A
R31,24.055150399986225,63.84272818510518,309.4571244394831,101130.03814672028,13.513119603784467,5.0,2023-01-07 22:00:00,406.35944693785603,,71.88284965508296,2022-07-19 10:00:00,
R83,26.74198245663487,55.639091200523595,287.1211070542692,101404.02674496007,13.76808298742726,4.0,2023-01-07 23:00:00,393.8156343299488,off,84.07874696025041,2022-07-19 17:00:00,N/A
R80,21.386529709992825,55.94754341665286,338.2990070446509,101276.68816499255,19.931882529529688,7.0,2023-01-08 00:00:00,351.37092655171585,OFF,71.89449411603846,2022-07-20 00:00:00,None
R51,20.115659589106276,58.53415558780308,373.31791872231673,101117.01653602632,11.440133863705386,2.0,2023-01-08 01:00:00,401.80919719783014,On,73.37126469277726,2022-07-20 07:00:00,N/A
R97,19.77621392593619,57.589285897867654,399.3667258294551,100852.12696965161,7.285983908785502,,2023-01-08 02:00:00,409.53476438602195,,70.32082250206682,2022-07-20 14:00:00,None
R5,19.960474287586404,52.811914239693756,346.20244881787386,101629.12309584249,14.196844402372529,1.0,2023-01-08 03:00:00,496.562654732595,on,73.79314289280951,2022-07-20 21:00:00,N/A
R7,21.80724572646474,51.04201103951876,334.0076238372578,100666.43404002671,12.579130243756314,4.0,2023-01-08 04:00:00,367.21562371168636,ON,70.63091296681769,2022-07-21 04:00:00,ok
R29,22.85287993704161,49.374068721004775,357.587899612437,101713.01395692174,10.16876840123373,2.0,2023-01-08 05:00:00,314.5300337902331,OFF,75.47661302216628,2022-07-21 11:00:00,N/A
,22.69172699832505,,308.24285491849884,100823.89149053664,14.123107720506546,2.0,2023-01-08 06:00:00,347.55231323220113,on,75.87093663242747,2022-07-21 18:00:00,None
R34,24.06795812259006,47.19324923133226,454.47693608473867,100948.78238132349,17.45752823623392,5.0,2023-01-08 07:00:00,355.3676288283889,ON,70.829474185859,2022-07-22 01:00:00,N/A
R82,22.032504729694768,33.07043185804615,269.6169486440971,100591.60740469216,14.953557192160922,7.0,2023-01-08 08:00:00,378.6536411983552,on,66.37259980951968,2022-07-22 08:00:00,
R80,25.633835192893294,49.0166037320525,359.23702894478623,101074.29892655718,16.53490536343119,1.0,2023-01-08 09:00:00,347.67481354364287,OFF,72.46784923512868,2022-07-22 15:00:00,N/A
R57,21.33835791690511,40.11408892849083,451.18031096148195,101812.65622923899,24.067038492577115,3.0,2023-01-08 10:00:00,,On,79.01060874210583,2022-07-22 22:00:00,None
R53,28.800422916474048,38.964106827842286,350.3399922279999,101582.81404422197,13.28560569221218,6.0,2023-01-08 11:00:00,344.198361849526,On,67.86669703110395,2022-07-23 05:00:00,N/A
R30,23.564168369412517,51.798941511534785,340.49804824992526,101814.21105601401,16.391743173223347,0.0,2023-01-08 12:00:00,401.0008984149615,ON,73.6695844519665,2022-07-23 12:00:00,
,19.857106108959293,63.92002286344599,332.1277288594786,101586.07127296696,12.453933187004328,0.0,2023-01-08 13:00:00,500.0096091761087,off,65.97129784993692,,
R15,19.322768754847218,59.183166060023126,340.9804159118796,100773.16508573481,10.768201400565136,9.0,2023-01-08 14:00:00,427.6784135881812,,66.80096332761737,2022-07-24 02:00:00,None
R4,23.206181038107964,34.29499396376823,418.6424237338265,101159.60538783621,12.075461732911151,6.0,2023-01-08 15:00:00,422.53785058561795,ON,78.50182917651495,2022-07-24 09:00:00,ok
R13,21.441343036685375,40.10371863429663,239.40690443352466,100934.90043544128,12.606207142391558,6.0,2023-01-08 16:00:00,492.86581003725803,ON,75.4576669132464,2022-07-24 16:00:00,
R33,23.78500123523023,59.40771187988216,426.6716850648163,101990.28745201952,16.797378987735627,0.0,2023-01-08 17:00:00,462.2824782118486,On,73.74482565019214,2022-07-24 23:00:00,needs inspection
R63,23.183094061433863,40.175126064616904,278.8021423774927,100726.60567678684,26.745378933503787,0.0,2023-01-08 18:00:00,428.2562183676302,on,60.39113367845852,2022-07-25 06:00:00,
R73,21.81792771835782,47.753668500029754,336.66738353827924,101771.84884469456,11.4197828186208,3.0,2023-01-08 19:00:00,384.4636575027765,OFF,69.23553564281647,2022-07-25 13:00:00,needs inspection
R91,19.88301570482899,55.50052099024552,328.5377789850669,101771.47693505438,12.916873471922688,4.0,2023-01-08 20:00:00,398.86555626051035,on,75.03407001543344,2022-07-25 20:00:00,None
R92,18.21288193828534,40.31655545136365,379.427663488536,102239.81010085804,14.68438493444376,4.0,,396.4348066166897,Off,64.75467246039506,2022-07-26 03:00:00,ok
R80,,51.0537550614596,270.0937824058126,101120.15670368525,16.978994243548737,3.0,2023-01-08 22:00:00,379.92872262139457,Off,70.23057305045701,2022-07-26 10:00:00,
R32,24.14099698580868,36.65974505081795,373.10863330409717,101681.16107979008,16.317754059773925,7.0,2023-01-08 23:00:00,410.60182559414625,OFF,75.83326855309659,2022-07-26 17:00:00,needs inspection
R78,22.53523436032551,,451.21548116434263,102465.82591826942,21.420478969740586,6.0,2023-01-09 00:00:00,417.5373848523828,off,64.44430643327597,2022-07-27 00:00:00,
R46,18.88565305322003,53.19781934142537,281.84129977035946,101016.17916153315,2.8680396473239593,8.0,2023-01-09 01:00:00,337.7685766420887,Off,63.603567065256016,2022-07-27 07:00:00,needs inspection
R64,22.432952314627954,34.070062664683306,359.48530838051977,100557.47987623382,3.065350649021637,6.0,2023-01-09 02:00:00,481.6021249981149,On,64.5308594187791,2022-07-27 14:00:00,None
R9,22.96329344932209,54.40474737960399,316.90089111016954,100384.99498304611,12.520609139949254,9.0,2023-01-09 03:00:00,420.48987565366406,off,73.67242605805757,2022-07-27 21:00:00,None
R84,19.790356409497168,49.803622010733186,371.2943603096518,101681.35601443067,20.486500937718546,0.0,2023-01-09 04:00:00,386.8608519024691,ON,69.21500735568549,2022-07-28 04:00:00,None
R84,22.384312764863818,55.524899544171475,350.9573888707876,100383.4248959707,7.171759841972019,6.0,2023-01-09 05:00:00,411.0587989364729,Off,76.39024313231558,2022-07-28 11:00:00,
R52,22.145521796115,52.23914134064661,317.9256545477845,101138.84047353103,-0.03816169846878559,0.0,2023-01-09 06:00:00,446.51844455793,On,72.60509192617307,2022-07-28 18:00:00,ok
R84,19.14257425542344,63.64140429973844,374.3936142435537,101543.65659351948,17.855897031096042,6.0,2023-01-09 07:00:00,326.6656793707054,ON,81.4026735896902,2022-07-29 01:00:00,
R53,100,51.25224502647907,440.2174054893371,101417.58776841496,16.21828611851357,9.0,2023-01-09 08:00:00,394.74696367598773,off,65.81258900875326,2022-07-29 08:00:00,None
R68,23.401961315920587,45.70594458874747,340.4548104136351,101537.72243209208,9.54895796600285,7.0,2023-01-09 09:00:00,340.70721125688334,OFF,73.6588585255455,2022-07-29 15:00:00,
R7,24.70762810793819,,385.9878971074091,101436.14492790043,10.07230199639535,8.0,2023-01-09 10:00:00,532.850191048781,ON,68.02392614487675,2022-07-29 22:00:00,None
R2,24.634505130087256,55.43298029036388,285.33635210644184,101964.4329066567,10.151281401826628,2.0,2023-01-09 11:00:00,406.9093023884307,on,75.00106349574014,2022-07-30 05:00:00,N/A
R55,18.555826580107272,50.48860070325704,302.17818115909955,100848.8418096306,15.552676587369701,3.0,2023-01-09 12:00:00,341.1127176200247,OFF,72.5996794513642,2022-07-30 12:00:00,N/A
R26,19.655437400212193,50.405916912038826,373.62031389401886,100986.50243077074,11.868423619084965,3.0,2023-01-09 13:00:00,579.9733390348697,OFF,nan,2022-07-30 19:00:00,needs inspection
R60,23.28758816802165,42.980083121932445,424.20580142679825,100938.67027736458,17.470319594877598,8.0,2023-01-09 14:00:00,373.19907106098054,off,71.21423876945562,2022-07-31 02:00:00,ok
R11,23.284464877280524,43.37099082449052,367.780667439283,101740.0959059313,0.7268666854780452,6.0,,389.5460040961896,off,72.36549038605826,2022-07-31 09:00:00,N/A
R10,23.28761921576512,35.97394728200307,334.34709847384227,101775.19929419753,10.715740674361005,2.0,2023-01-09 16:00:00,393.1600880007319,On,69.00345530002387,2022-07-31 16:00:00,None
R17,31.631828726636805,67.4957674318694,,101550.61265965925,9.369730195444749,9.0,2023-01-09 17:00:00,357.6023471715482,On,75.63583607491789,,
R61,23.427226276732917,37.56136764608715,287.4796133015141,101916.74683344497,13.718296608137539,4.0,2023-01-09 18:00:00,412.3676008748071,on,nan,2022-08-01 06:00:00,
R26,,43.07094802204092,380.2257663177683,,12.309761207549307,6.0,2023-01-09 19:00:00,289.4629916819987,OFF,82.45504279016582,2022-08-01 13:00:00,needs inspection
R26,24.385004408733007,42.81592734430802,394.1166531161705,102158.61205577556,18.989218899478832,7.0,2023-01-09 20:00:00,454.2949191438646,on,76.76845150313427,2022-08-01 20:00:00,
R52,23.628478128264494,58.949243769444415,327.395483358346,102086.61931085613,5.7033161416997125,0.0,2023-01-09 21:00:00,343.609756463139,on,73.74370559526768,2022-08-02 03:00:00,N/A
R44,21.211826888399138,47.05050321707972,326.49789261202494,101692.81099862287,15.22745738165376,,2023-01-09 22:00:00,379.2339238844844,off,86.22657137348595,2022-08-02 10:00:00,
R42,23.89742305123317,62.477420726737336,363.2939114826024,102215.89945438554,17.791682116058528,6.0,,437.57598368430814,on,70.45350587053368,2022-08-02 17:00:00,N/A
R79,20.06793696365607,43.26509375756132,328.16401319797023,,24.283237182809774,1.0,2023-01-10 00:00:00,389.77694908469425,on,75.05687933782174,2022-08-03 00:00:00,N/A
R28,21.407953483149978,52.78994162223802,346.69336926870886,101062.77593186867,12.591170144532624,,2023-01-10 01:00:00,391.8226126451187,ON,73.11340231799603,2022-08-03 07:00:00,ok
R98,20.78659113042724,41.64652946740243,,100957.34826965902,16.622293021762584,8.0,2023-01-10 02:00:00,349.3961278635114,On,75.98733846603912,2022-08-03 14:00:00,needs inspection
R5,22.204685348465805,71.45149127773388,337.6487149627002,101685.73966187867,5.980686037188175,1.0,2023-01-10 03:00:00,504.7824108735225,On,79.4805818353331,2022-08-03 21:00:00,None
R51,27.786646416683773,38.12401580970487,332.08299239893887,100799.92963019892,3.040218978434881,6.0,2023-01-10 04:00:00,426.5741191103295,OFF,74.74474688305679,2022-08-04 04:00:00,N/A
R97,17.33183701852063,53.09820710227027,,101703.74757466874,19.2238718789085,3.0,2023-01-10 05:00:00,345.86075258654165,On,77.208969476576,2022-08-04 11:00:00,needs inspection
R87,23.715650475936283,56.337768809320984,387.20959857499685,102010.26807199836,14.972198531759647,1.0,2023-01-10 06:00:00,408.90912230289257,Off,69.24806004826704,2022-08-04 18:00:00,None
R88,17.96821032202587,54.137990974514985,340.93879133909485,101672.601450042,20.892563448992114,6.0,2023-01-10 07:00:00,342.3266002674345,OFF,70.96924925768101,2022-08-05 01:00:00,
R12,20.820170335526416,,317.5313480839287,101466.87551183075,8.132985555151254,4.0,2023-01-10 08:00:00,486.1207146994725,ON,80.19143780131502,2022-08-05 08:00:00,needs inspection
R86,24.722376492418416,48.70179300266574,416.06520161365063,,17.599510697643762,0.0,2023-01-10 09:00:00,409.9818980354273,On,74.9842808176468,2022-08-05 15:00:00,needs inspection
R13,22.160700047738658,50.438114719791095,420.9801502256819,100901.57451693731,24.344089202719267,4.0,2023-01-10 10:00:00,351.2226736046467,ON,73.24161822429095,2022-08-05 22:00:00,needs inspection
R63,19.305638055176736,48.529979983715116,319.97882171306475,101949.80945264833,17.09852804178633,2.0,2023-01-10 11:00:00,434.87953678119584,On,68.23377895458242,2022-08-06 05:00:00,
R56,20.21174072685008,59.638791167949094,,101714.67450195267,16.382907527955243,6.0,2023-01-10 12:00:00,386.0962163975843,On,76.83298040567475,2022-08-06 12:00:00,
R44,23.69899437233669,72.10523001591352,400.37568449184613,101305.49024031122,15.04278040412175,5.0,2023-01-10 13:00:00,,ON,68.0926728950877,2022-08-06 19:00:00,needs inspection
R91,20.17408342070716,44.425082149921664,315.7685087119998,101116.04522711705,7.145592714370439,7.0,2023-01-10 14:00:00,419.0523166950105,on,66.61917072114947,2022-08-07 02:00:00,ok
R49,22.54114647395494,36.301970204209226,389.53127995813844,100312.09606344432,21.77786467855174,4.0,2023-01-10 15:00:00,417.6420917068947,on,72.5746287551446,2022-08-07 09:00:00,N/A
R65,22.113929599759533,49.117179516487454,251.4948091144082,,11.94571180097467,1.0,2023-01-10 16:00:00,456.8866816283699,on,59.987537332356546,2022-08-07 16:00:00,
R53,20.370999130985457,75.79709337654319,394.6298669149655,102280.70954356986,17.522416281915085,8.0,2023-01-10 17:00:00,403.2251778458899,Off,75.05538358185487,2022-08-07 23:00:00,ok
R69,,41.963254320302696,289.44140353596094,100684.77221449876,7.184828467143732,7.0,2023-01-10 18:00:00,405.35301434792757,on,73.88472098370644,2022-08-08 06:00:00,
R55,23.584797555795028,66.39116805444067,386.5382059533262,,9.102701677461098,5.0,,408.0066518272592,,70.2359822068207,2022-08-08 13:00:00,
R76,16.937143533355982,66.77700814076441,350.7136533918217,,,9.0,2023-01-10 20:00:00,479.76414972535144,off,70.68940920719982,2022-08-08 20:00:00,ok
R51,22.46613578692357,44.46411758292005,302.30302903016775,100697.53866599886,,6.0,2023-01-10 21:00:00,384.4963238362965,ON,71.40339547666801,2022-08-09 03:00:00,None
R95,20.34553383807903,55.689830791852756,329.64818435366095,101417.35523739054,22.266377380212724,8.0,2023-01-10 22:00:00,423.4727484402866,,68.05436311226329,2022-08-09 10:00:00,N/A
R28,24.13108333699056,66.28396623128538,,101793.95776875532,14.60884670470741,6.0,2023-01-10 23:00:00,430.8372726007806,Off,72.92286313749146,2022-08-09 17:00:00,N/A
R80,20.018698153918248,46.20872259012513,355.2947226557617,101331.24966095363,5.790511135210712,2.0,2023-01-11 00:00:00,417.488825961538,off,70.75302534807243,2022-08-10 00:00:00,
R51,21.713158896332754,47.964196398976384,379.2206490236242,102759.20152783339,19.460337998658602,,2023-01-11 01:00:00,382.6047696970215,OFF,72.56226076644309,2022-08-10 07:00:00,N/A
R76,23.262468197451142,44.18319086051356,448.82202922577426,100490.70037056091,12.050538411221961,6.0,2023-01-11 02:00:00,406.03020036537515,on,71.22135707332629,2022-08-10 14:00:00,None
R50,24.164387985425304,39.852432693071336,271.7879194144474,101854.36426494193,18.493444067585216,1.0,2023-01-11 03:00:00,395.31711192835746,Off,70.23735663754377,2022-08-10 21:00:00,ok
R14,,43.50722454933993,430.86062874843117,101238.59913130177,15.12605433770041,2.0,,497.9605180055902,On,73.39246311718819,2022-08-11 04:00:00,ok
R11,21.163746910397627,37.760597332377436,355.21779687616066,101710.96007741833,7.284408860285648,3.0,2023-01-11 05:00:00,377.1118107284347,on,75.90549921465755,2022-08-11 11:00:00,needs inspection
R77,20.812636722097608,50.34083468259226,305.06079758384357,101545.65357584962,15.821473826852845,9.0,2023-01-11 06:00:00,354.3710736873886,on,69.37615427416051,2022-08-11 18:00:00,ok
R22,20.36667691856572,42.30026768941358,283.4843187130505,100958.421901445,25.981115710763994,5.0,2023-01-11 07:00:00,399.68991542834624,off,73.97736645822978,2022-08-12 01:00:00,
,26.41363560070274,52.33785911790748,340.54398046114835,101439.49819622967,17.464932292572296,0.0,2023-01-11 08:00:00,,OFF,74.59715205257095,2022-08-12 08:00:00,None
R77,23.012454277402387,34.44104353796373,396.082505596223,100396.04927430085,14.712411234972684,8.0,2023-01-11 09:00:00,409.84217600843147,on,nan,2022-08-12 15:00:00,needs inspection
R73,18.847790114162386,53.30880232214457,343.6225439811233,101626.6237502857,20.37671700978449,4.0,2023-01-11 10:00:00,377.12766988993343,ON,76.88272237576903,2022-08-12 22:00:00,
R57,24.29465486763694,,425.5577465123674,101474.07923299527,16.053342326015553,6.0,2023-01-11 11:00:00,405.5186739966438,ON,82.28225665327994,2022-08-13 05:00:00,
